,Date,Binary_Class,Search Date
197,2021-08-10,Low,2021-07-31
198,2021-08-09,Low,2021-07-30
199,2021-08-08,Low,2021-07-29
200,2021-08-07,Low,2021-07-28
201,2021-08-06,Low,2021-07-27
202,2021-08-05,Low,2021-07-26
203,2021-08-04,Low,2021-07-25
204,2021-08-03,Low,2021-07-24
205,2021-08-02,Low,2021-07-23
206,2021-08-01,Low,2021-07-22
207,2021-07-31,Low,2021-07-21
208,2021-07-30,Low,2021-07-20
209,2021-07-29,Low,2021-07-19
210,2021-07-28,Low,2021-07-18
211,2021-07-27,Low,2021-07-17
212,2021-07-26,Low,2021-07-16
213,2021-07-25,Low,2021-07-15
214,2021-07-24,Low,2021-07-14
215,2021-07-23,Low,2021-07-13
216,2021-07-22,Low,2021-07-12
217,2021-07-21,Low,2021-07-11
218,2021-07-20,Low,2021-07-10
219,2021-07-19,Low,2021-07-09
220,2021-07-18,Low,2021-07-08
221,2021-07-17,Low,2021-07-07
222,2021-07-16,Low,2021-07-06
223,2021-07-15,Low,2021-07-05
224,2021-07-14,Low,2021-07-04
225,2021-07-13,Low,2021-07-03
226,2021-07-12,Low,2021-07-02
227,2021-07-11,Low,2021-07-01
228,2021-07-10,Low,2021-06-30
229,2021-07-09,Low,2021-06-29
230,2021-07-08,Low,2021-06-28
231,2021-07-07,Low,2021-06-27
232,2021-07-06,Low,2021-06-26
233,2021-07-05,Low,2021-06-25
234,2021-07-04,Low,2021-06-24
235,2021-07-03,Low,2021-06-23
236,2021-07-02,Low,2021-06-22
237,2021-07-01,Low,2021-06-21
238,2021-06-30,Low,2021-06-20
239,2021-06-29,Low,2021-06-19
240,2021-06-28,Low,2021-06-18
241,2021-06-27,Low,2021-06-17
242,2021-06-26,Low,2021-06-16
243,2021-06-25,Low,2021-06-15
244,2021-06-24,Low,2021-06-14
245,2021-06-23,Low,2021-06-13
246,2021-06-22,Low,2021-06-12
247,2021-06-21,Low,2021-06-11
248,2021-06-20,Low,2021-06-10
249,2021-06-19,Low,2021-06-09
250,2021-06-18,Low,2021-06-08
251,2021-06-17,Low,2021-06-07
252,2021-06-16,Low,2021-06-06
253,2021-06-15,Low,2021-06-05
254,2021-06-14,Low,2021-06-04
255,2021-06-13,Low,2021-06-03
256,2021-06-12,Low,2021-06-02
257,2021-06-11,Low,2021-06-01
258,2021-06-10,Low,2021-05-31
259,2021-06-09,Low,2021-05-30
260,2021-06-08,Low,2021-05-29
261,2021-06-07,Low,2021-05-28
262,2021-06-06,Low,2021-05-27
263,2021-06-05,Low,2021-05-26
264,2021-06-04,Low,2021-05-25
265,2021-06-03,Low,2021-05-24
266,2021-06-02,Low,2021-05-23
267,2021-06-01,Low,2021-05-22
268,2021-05-31,Low,2021-05-21
269,2021-05-30,Low,2021-05-20
270,2021-05-29,Low,2021-05-19
271,2021-05-28,Low,2021-05-18
272,2021-05-27,Low,2021-05-17
273,2021-05-26,Low,2021-05-16
274,2021-05-25,Low,2021-05-15
275,2021-05-24,Low,2021-05-14
276,2021-05-23,Low,2021-05-13
277,2021-05-22,Low,2021-05-12
278,2021-05-21,Low,2021-05-11
279,2021-05-20,Low,2021-05-10
280,2021-05-19,Low,2021-05-09
281,2021-05-18,Low,2021-05-08
282,2021-05-17,Low,2021-05-07
283,2021-05-16,Low,2021-05-06
284,2021-05-15,Low,2021-05-05
285,2021-05-14,Low,2021-05-04
286,2021-05-13,Low,2021-05-03
287,2021-05-12,Low,2021-05-02
288,2021-05-11,Low,2021-05-01
289,2021-05-10,Low,2021-04-30
290,2021-05-09,Low,2021-04-29
291,2021-05-08,Low,2021-04-28
292,2021-05-07,Low,2021-04-27
293,2021-05-06,Low,2021-04-26
294,2021-05-05,Low,2021-04-25
295,2021-05-04,Low,2021-04-24
296,2021-05-03,Low,2021-04-23
297,2021-05-02,Low,2021-04-22
298,2021-05-01,Low,2021-04-21
299,2021-04-30,Low,2021-04-20
300,2021-04-29,Low,2021-04-19
301,2021-04-28,Low,2021-04-18
302,2021-04-27,Low,2021-04-17
303,2021-04-26,Low,2021-04-16
304,2021-04-25,Low,2021-04-15
305,2021-04-24,Low,2021-04-14
306,2021-04-23,Low,2021-04-13
307,2021-04-22,Low,2021-04-12
308,2021-04-21,Low,2021-04-11
309,2021-04-20,Low,2021-04-10
310,2021-04-19,Low,2021-04-09
311,2021-04-18,Low,2021-04-08
312,2021-04-17,Low,2021-04-07
313,2021-04-16,Low,2021-04-06
314,2021-04-15,Low,2021-04-05
315,2021-04-14,Low,2021-04-04
316,2021-04-13,Low,2021-04-03
317,2021-04-12,Low,2021-04-02
318,2021-04-11,Low,2021-04-01
319,2021-04-10,Low,2021-03-31
320,2021-04-09,Low,2021-03-30
321,2021-04-08,Low,2021-03-29
322,2021-04-07,Low,2021-03-28
323,2021-04-06,Low,2021-03-27
324,2021-04-05,Low,2021-03-26
325,2021-04-04,Low,2021-03-25
326,2021-04-03,Low,2021-03-24
327,2021-04-02,Low,2021-03-23
328,2021-04-01,Low,2021-03-22
329,2021-03-31,Low,2021-03-21
330,2021-03-30,Low,2021-03-20
331,2021-03-29,Low,2021-03-19
332,2021-03-28,Low,2021-03-18
333,2021-03-27,Low,2021-03-17
334,2021-03-26,Low,2021-03-16
335,2021-03-25,Low,2021-03-15
336,2021-03-24,Low,2021-03-14
337,2021-03-23,Low,2021-03-13
338,2021-03-22,Low,2021-03-12
339,2021-03-21,Low,2021-03-11
340,2021-03-20,Low,2021-03-10
341,2021-03-19,Low,2021-03-09
342,2021-03-18,Low,2021-03-08
343,2021-03-17,Low,2021-03-07
344,2021-03-16,Low,2021-03-06
345,2021-03-15,Low,2021-03-05
346,2021-03-14,Low,2021-03-04
347,2021-03-13,Low,2021-03-03
348,2021-03-12,High,2021-03-02
349,2021-03-11,High,2021-03-01
350,2021-03-10,High,2021-02-28
351,2021-03-09,Low,2021-02-27
352,2021-03-08,Low,2021-02-26
353,2021-03-07,Low,2021-02-25
354,2021-03-06,High,2021-02-24
355,2021-03-05,High,2021-02-23
356,2021-03-04,High,2021-02-22
357,2021-03-03,High,2021-02-21
358,2021-03-02,High,2021-02-20
359,2021-03-01,High,2021-02-19
360,2021-02-28,Low,2021-02-18
361,2021-02-27,High,2021-02-17
362,2021-02-26,High,2021-02-16
363,2021-02-25,High,2021-02-15
364,2021-02-24,High,2021-02-14
365,2021-02-23,High,2021-02-13
366,2021-02-22,High,2021-02-12
367,2021-02-21,High,2021-02-11
368,2021-02-20,High,2021-02-10
369,2021-02-19,High,2021-02-09
370,2021-02-18,High,2021-02-08
371,2021-02-17,High,2021-02-07
372,2021-02-16,High,2021-02-06
373,2021-02-15,High,2021-02-05
374,2021-02-14,High,2021-02-04
375,2021-02-13,High,2021-02-03
376,2021-02-12,High,2021-02-02
377,2021-02-11,High,2021-02-01
378,2021-02-10,High,2021-01-31
379,2021-02-09,High,2021-01-30
380,2021-02-08,High,2021-01-29
381,2021-02-07,High,2021-01-28
382,2021-02-06,High,2021-01-27
383,2021-02-05,High,2021-01-26
384,2021-02-04,High,2021-01-25
385,2021-02-03,High,2021-01-24
386,2021-02-02,High,2021-01-23
387,2021-02-01,High,2021-01-22
388,2021-01-31,High,2021-01-21
389,2021-01-30,High,2021-01-20
390,2021-01-29,High,2021-01-19
391,2021-01-28,High,2021-01-18
392,2021-01-27,High,2021-01-17
393,2021-01-26,High,2021-01-16
394,2021-01-25,High,2021-01-15
395,2021-01-24,High,2021-01-14
396,2021-01-23,High,2021-01-13
397,2021-01-22,High,2021-01-12
398,2021-01-21,High,2021-01-11
399,2021-01-20,High,2021-01-10
400,2021-01-19,High,2021-01-09
401,2021-01-18,High,2021-01-08
402,2021-01-17,High,2021-01-07
403,2021-01-16,High,2021-01-06
404,2021-01-15,High,2021-01-05
405,2021-01-14,High,2021-01-04
406,2021-01-13,High,2021-01-03
407,2021-01-12,High,2021-01-02
408,2021-01-11,High,2021-01-01
409,2021-01-10,High,2020-12-31
410,2021-01-09,High,2020-12-30
411,2021-01-08,High,2020-12-29
412,2021-01-07,High,2020-12-28
413,2021-01-06,High,2020-12-27
414,2021-01-05,High,2020-12-26
415,2021-01-04,High,2020-12-25
416,2021-01-03,High,2020-12-24
417,2021-01-02,High,2020-12-23
418,2021-01-01,High,2020-12-22
419,2020-12-31,High,2020-12-21
420,2020-12-30,High,2020-12-20
421,2020-12-29,High,2020-12-19
422,2020-12-28,High,2020-12-18
423,2020-12-27,High,2020-12-17
424,2020-12-26,High,2020-12-16
425,2020-12-25,High,2020-12-15
426,2020-12-24,High,2020-12-14
427,2020-12-23,High,2020-12-13
428,2020-12-22,High,2020-12-12
429,2020-12-21,High,2020-12-11
430,2020-12-20,High,2020-12-10
431,2020-12-19,High,2020-12-09
432,2020-12-18,High,2020-12-08
433,2020-12-17,High,2020-12-07
434,2020-12-16,High,2020-12-06
435,2020-12-15,High,2020-12-05
436,2020-12-14,High,2020-12-04
437,2020-12-13,High,2020-12-03
438,2020-12-12,High,2020-12-02
439,2020-12-11,High,2020-12-01
440,2020-12-10,High,2020-11-30
441,2020-12-09,High,2020-11-29
442,2020-12-08,High,2020-11-28
443,2020-12-07,High,2020-11-27
444,2020-12-06,High,2020-11-26
445,2020-12-05,High,2020-11-25
446,2020-12-04,High,2020-11-24
447,2020-12-03,High,2020-11-23
448,2020-12-02,High,2020-11-22
449,2020-12-01,High,2020-11-21
450,2020-11-30,High,2020-11-20
451,2020-11-29,High,2020-11-19
452,2020-11-28,High,2020-11-18
453,2020-11-27,High,2020-11-17
454,2020-11-26,High,2020-11-16
455,2020-11-25,High,2020-11-15
456,2020-11-24,High,2020-11-14
457,2020-11-23,High,2020-11-13
458,2020-11-22,High,2020-11-12
459,2020-11-21,High,2020-11-11
460,2020-11-20,High,2020-11-10
461,2020-11-19,High,2020-11-09
462,2020-11-18,High,2020-11-08
463,2020-11-17,High,2020-11-07
464,2020-11-16,Low,2020-11-06
465,2020-11-15,Low,2020-11-05
466,2020-11-14,High,2020-11-04
467,2020-11-13,High,2020-11-03
468,2020-11-12,High,2020-11-02
469,2020-11-11,High,2020-11-01
470,2020-11-10,High,2020-10-31
471,2020-11-09,Low,2020-10-30
472,2020-11-08,Low,2020-10-29
473,2020-11-07,Low,2020-10-28
474,2020-11-06,High,2020-10-27
475,2020-11-05,High,2020-10-26
476,2020-11-04,High,2020-10-25
477,2020-11-03,Low,2020-10-24
478,2020-11-02,Low,2020-10-23
479,2020-11-01,Low,2020-10-22
480,2020-10-31,Low,2020-10-21
481,2020-10-30,Low,2020-10-20
482,2020-10-29,Low,2020-10-19
483,2020-10-28,Low,2020-10-18
484,2020-10-27,Low,2020-10-17
485,2020-10-26,Low,2020-10-16
486,2020-10-25,Low,2020-10-15
487,2020-10-24,Low,2020-10-14
488,2020-10-23,Low,2020-10-13
489,2020-10-22,Low,2020-10-12
490,2020-10-21,Low,2020-10-11
491,2020-10-20,Low,2020-10-10
492,2020-10-19,Low,2020-10-09
493,2020-10-18,Low,2020-10-08
494,2020-10-17,Low,2020-10-07
495,2020-10-16,Low,2020-10-06
496,2020-10-15,Low,2020-10-05
497,2020-10-14,Low,2020-10-04
498,2020-10-13,Low,2020-10-03
499,2020-10-12,Low,2020-10-02
500,2020-10-11,Low,2020-10-01
501,2020-10-10,Low,2020-09-30
502,2020-10-09,Low,2020-09-29
503,2020-10-08,Low,2020-09-28
504,2020-10-07,Low,2020-09-27
505,2020-10-06,Low,2020-09-26
506,2020-10-05,Low,2020-09-25
507,2020-10-04,Low,2020-09-24
508,2020-10-03,Low,2020-09-23
509,2020-10-02,Low,2020-09-22
510,2020-10-01,Low,2020-09-21
511,2020-09-30,Low,2020-09-20
512,2020-09-29,Low,2020-09-19
513,2020-09-28,Low,2020-09-18
514,2020-09-27,Low,2020-09-17
515,2020-09-26,Low,2020-09-16
516,2020-09-25,Low,2020-09-15
517,2020-09-24,Low,2020-09-14
518,2020-09-23,Low,2020-09-13
519,2020-09-22,Low,2020-09-12
520,2020-09-21,Low,2020-09-11
521,2020-09-20,Low,2020-09-10
522,2020-09-19,Low,2020-09-09
523,2020-09-18,Low,2020-09-08
524,2020-09-17,Low,2020-09-07
525,2020-09-16,Low,2020-09-06
526,2020-09-15,Low,2020-09-05
527,2020-09-14,Low,2020-09-04
528,2020-09-13,Low,2020-09-03
529,2020-09-12,Low,2020-09-02
530,2020-09-11,Low,2020-09-01
531,2020-09-10,Low,2020-08-31
532,2020-09-09,Low,2020-08-30
533,2020-09-08,Low,2020-08-29
534,2020-09-07,Low,2020-08-28
535,2020-09-06,Low,2020-08-27
536,2020-09-05,Low,2020-08-26
537,2020-09-04,Low,2020-08-25
538,2020-09-03,Low,2020-08-24
539,2020-09-02,Low,2020-08-23
540,2020-09-01,Low,2020-08-22
541,2020-08-31,Low,2020-08-21
542,2020-08-30,Low,2020-08-20
543,2020-08-29,Low,2020-08-19
544,2020-08-28,Low,2020-08-18
545,2020-08-27,Low,2020-08-17
546,2020-08-26,Low,2020-08-16
547,2020-08-25,Low,2020-08-15
548,2020-08-24,Low,2020-08-14
549,2020-08-23,Low,2020-08-13
550,2020-08-22,Low,2020-08-12
551,2020-08-21,Low,2020-08-11
552,2020-08-20,Low,2020-08-10
553,2020-08-19,High,2020-08-09
554,2020-08-18,Low,2020-08-08
555,2020-08-17,Low,2020-08-07
556,2020-08-16,Low,2020-08-06
557,2020-08-15,Low,2020-08-05
558,2020-08-14,Low,2020-08-04
559,2020-08-13,High,2020-08-03
560,2020-08-12,High,2020-08-02
561,2020-08-11,Low,2020-08-01
562,2020-08-10,Low,2020-07-31
563,2020-08-09,Low,2020-07-30
564,2020-08-08,Low,2020-07-29
565,2020-08-07,High,2020-07-28
566,2020-08-06,High,2020-07-27
567,2020-08-05,High,2020-07-26
568,2020-08-04,Low,2020-07-25
569,2020-08-03,Low,2020-07-24
570,2020-08-02,Low,2020-07-23
571,2020-08-01,Low,2020-07-22
572,2020-07-31,High,2020-07-21
573,2020-07-30,High,2020-07-20
574,2020-07-29,Low,2020-07-19
575,2020-07-28,Low,2020-07-18
576,2020-07-27,Low,2020-07-17
577,2020-07-26,Low,2020-07-16
578,2020-07-25,Low,2020-07-15
579,2020-07-24,High,2020-07-14
580,2020-07-23,High,2020-07-13
581,2020-07-22,Low,2020-07-12
582,2020-07-21,Low,2020-07-11
583,2020-07-20,Low,2020-07-10
584,2020-07-19,Low,2020-07-09
585,2020-07-18,Low,2020-07-08
586,2020-07-17,Low,2020-07-07
587,2020-07-16,Low,2020-07-06
588,2020-07-15,Low,2020-07-05
589,2020-07-14,Low,2020-07-04
590,2020-07-13,Low,2020-07-03
591,2020-07-12,Low,2020-07-02
592,2020-07-11,Low,2020-07-01
593,2020-07-10,Low,2020-06-30
594,2020-07-09,Low,2020-06-29
595,2020-07-08,Low,2020-06-28
596,2020-07-07,Low,2020-06-27
597,2020-07-06,Low,2020-06-26
598,2020-07-05,Low,2020-06-25
599,2020-07-04,Low,2020-06-24
600,2020-07-03,Low,2020-06-23
601,2020-07-02,Low,2020-06-22
602,2020-07-01,Low,2020-06-21
603,2020-06-30,Low,2020-06-20
604,2020-06-29,Low,2020-06-19
605,2020-06-28,Low,2020-06-18
606,2020-06-27,Low,2020-06-17
607,2020-06-26,Low,2020-06-16
608,2020-06-25,Low,2020-06-15
609,2020-06-24,Low,2020-06-14
610,2020-06-23,Low,2020-06-13
611,2020-06-22,Low,2020-06-12
612,2020-06-21,Low,2020-06-11
613,2020-06-20,Low,2020-06-10
614,2020-06-19,Low,2020-06-09
615,2020-06-18,Low,2020-06-08
616,2020-06-17,Low,2020-06-07
617,2020-06-16,Low,2020-06-06
618,2020-06-15,Low,2020-06-05
619,2020-06-14,Low,2020-06-04
620,2020-06-13,Low,2020-06-03
621,2020-06-12,Low,2020-06-02
622,2020-06-11,Low,2020-06-01
623,2020-06-10,Low,2020-05-31
624,2020-06-09,Low,2020-05-30
625,2020-06-08,Low,2020-05-29
626,2020-06-07,Low,2020-05-28
627,2020-06-06,Low,2020-05-27
628,2020-06-05,Low,2020-05-26
629,2020-06-04,Low,2020-05-25
630,2020-06-03,Low,2020-05-24
631,2020-06-02,Low,2020-05-23
632,2020-06-01,Low,2020-05-22
633,2020-05-31,Low,2020-05-21
634,2020-05-30,Low,2020-05-20
635,2020-05-29,Low,2020-05-19
636,2020-05-28,High,2020-05-18
637,2020-05-27,High,2020-05-17
638,2020-05-26,Low,2020-05-16
639,2020-05-25,Low,2020-05-15
640,2020-05-24,Low,2020-05-14
641,2020-05-23,Low,2020-05-13
642,2020-05-22,High,2020-05-12
643,2020-05-21,Low,2020-05-11
644,2020-05-20,High,2020-05-10
645,2020-05-19,Low,2020-05-09
646,2020-05-18,Low,2020-05-08
647,2020-05-17,Low,2020-05-07
648,2020-05-16,High,2020-05-06
649,2020-05-15,High,2020-05-05
650,2020-05-14,High,2020-05-04
651,2020-05-13,High,2020-05-03
652,2020-05-12,High,2020-05-02
653,2020-05-11,Low,2020-05-01
654,2020-05-10,Low,2020-04-30
655,2020-05-09,High,2020-04-29
656,2020-05-08,High,2020-04-28
657,2020-05-07,High,2020-04-27
658,2020-05-06,High,2020-04-26
659,2020-05-05,High,2020-04-25
660,2020-05-04,High,2020-04-24
661,2020-05-03,High,2020-04-23
662,2020-05-02,High,2020-04-22
663,2020-05-01,High,2020-04-21
664,2020-04-30,High,2020-04-20
665,2020-04-29,High,2020-04-19
666,2020-04-28,High,2020-04-18
667,2020-04-27,High,2020-04-17
668,2020-04-26,High,2020-04-16
669,2020-04-25,High,2020-04-15
670,2020-04-24,High,2020-04-14
671,2020-04-23,High,2020-04-13
672,2020-04-22,High,2020-04-12
673,2020-04-21,High,2020-04-11
674,2020-04-20,High,2020-04-10
675,2020-04-19,High,2020-04-09
676,2020-04-18,High,2020-04-08
677,2020-04-17,High,2020-04-07
678,2020-04-16,High,2020-04-06
679,2020-04-15,High,2020-04-05
680,2020-04-14,High,2020-04-04
681,2020-04-13,High,2020-04-03
682,2020-04-12,High,2020-04-02
683,2020-04-11,High,2020-04-01
684,2020-04-10,High,2020-03-31
685,2020-04-09,High,2020-03-30
686,2020-04-08,High,2020-03-29
687,2020-04-07,High,2020-03-28
688,2020-04-06,High,2020-03-27
689,2020-04-05,High,2020-03-26
690,2020-04-04,High,2020-03-25
691,2020-04-03,High,2020-03-24
692,2020-04-02,High,2020-03-23
693,2020-04-01,Low,2020-03-22
694,2020-03-31,Low,2020-03-21
695,2020-03-30,Low,2020-03-20
696,2020-03-29,Low,2020-03-19
697,2020-03-28,Low,2020-03-18
698,2020-03-27,Low,2020-03-17
699,2020-03-26,Low,2020-03-16
700,2020-03-25,Low,2020-03-15
701,2020-03-24,Low,2020-03-14
702,2020-03-23,Low,2020-03-13
703,2020-03-22,Low,2020-03-12
704,2020-03-21,Low,2020-03-11
705,2020-03-20,Low,2020-03-10
706,2020-03-19,Low,2020-03-09
707,2020-03-18,Low,2020-03-08
708,2020-03-17,Low,2020-03-07
709,2020-03-16,Low,2020-03-06
710,2020-03-15,Low,2020-03-05
711,2020-03-14,Low,2020-03-04
712,2020-03-13,Low,2020-03-03
713,2020-03-12,Low,2020-03-02
714,2020-03-11,Low,2020-03-01
715,2020-03-10,Low,2020-02-29
716,2020-03-09,Low,2020-02-28
717,2020-03-08,Low,2020-02-27
718,2020-03-07,Low,2020-02-26
719,2020-03-06,Low,2020-02-25
720,2020-03-05,Low,2020-02-24
721,2020-03-04,Low,2020-02-23
722,2020-03-03,Low,2020-02-22
723,2020-03-02,Low,2020-02-21
724,2020-03-01,Low,2020-02-20
725,2020-02-29,Low,2020-02-19
726,2020-02-28,Low,2020-02-18
727,2020-02-27,Low,2020-02-17
728,2020-02-26,Low,2020-02-16
729,2020-02-25,Low,2020-02-15
730,2020-02-24,Low,2020-02-14
731,2020-02-23,Low,2020-02-13
732,2020-02-22,Low,2020-02-12
733,2020-02-21,Low,2020-02-11
734,2020-02-20,Low,2020-02-10
735,2020-02-19,Low,2020-02-09
736,2020-02-18,Low,2020-02-08
737,2020-02-17,Low,2020-02-07
738,2020-02-16,Low,2020-02-06
739,2020-02-15,Low,2020-02-05
740,2020-02-14,Low,2020-02-04
741,2020-02-13,Low,2020-02-03
742,2020-02-12,Low,2020-02-02
743,2020-02-11,Low,2020-02-01
744,2020-02-10,Low,2020-01-31
745,2020-02-09,Low,2020-01-30
746,2020-02-08,Low,2020-01-29
747,2020-02-07,Low,2020-01-28
748,2020-02-06,Low,2020-01-27
749,2020-02-05,Low,2020-01-26
750,2020-02-04,Low,2020-01-25
