date,toilet paper,stimulus,vaccines near me,vaccine side effects,how to get my taste back,anti-depressant,mental health,can dogs get covid,doritos locos tacos,best hikes near me,tiktok,jeff bezos net worth,what is ivermectin,what is mrna,bill gates population control,ubereats,instacart jobs,gig economy,stimmy,trump,biden,china
2021-10-15,2.0,2.0,16.0,16.0,36.0,43.0,64.0,10.0,3.0,19.0,13.0,11.0,26.0,21.0,10.0,58.0,7.0,8.0,1.0,2.0,3.0,24.0
2021-10-16,2.0,1.0,14.0,13.0,17.0,0.0,37.0,8.0,5.0,27.0,14.0,8.0,23.0,15.0,6.0,59.0,13.0,3.0,2.0,2.0,2.0,50.0
2021-10-17,1.0,1.0,10.0,11.0,39.0,24.0,39.0,10.0,6.0,58.0,14.0,14.0,20.0,17.0,0.0,58.0,9.0,4.0,0.0,2.0,2.0,42.0
2021-10-18,1.0,1.0,15.0,14.0,20.0,0.0,68.0,8.0,3.0,37.0,12.0,9.0,17.0,35.0,5.0,50.0,9.0,5.0,1.0,2.0,2.0,25.0
2021-10-19,1.0,1.0,18.0,14.0,20.0,43.0,70.0,7.0,3.0,29.0,12.0,9.0,22.0,40.0,11.0,47.0,20.0,8.0,0.0,3.0,3.0,24.0
2021-10-20,1.0,1.0,15.0,13.0,15.0,21.0,76.0,10.0,1.0,23.0,12.0,12.0,22.0,35.0,5.0,52.0,20.0,5.0,1.0,3.0,3.0,54.0
2021-10-21,1.0,1.0,12.0,13.0,10.0,0.0,69.0,12.0,7.0,23.0,12.0,8.0,17.0,37.0,10.0,49.0,10.0,5.0,2.0,3.0,3.0,34.0
2021-10-22,1.0,1.0,21.0,13.0,20.0,0.0,61.0,10.0,0.0,38.0,12.0,8.0,22.0,36.0,21.0,58.0,12.0,1.0,1.0,4.0,3.0,24.0
2021-10-23,1.0,1.0,17.0,13.0,29.0,0.0,38.0,9.0,4.0,53.0,14.0,9.0,14.0,18.0,6.0,55.0,8.0,0.0,0.0,3.0,3.0,26.0
2021-10-24,1.0,1.0,12.0,12.0,11.0,23.0,43.0,11.0,2.0,31.0,14.0,9.0,8.0,24.0,6.0,56.0,10.0,6.0,0.0,2.0,3.0,38.0
2021-10-25,1.0,1.0,20.0,12.0,0.0,21.0,66.0,7.0,0.0,10.0,12.0,13.0,12.0,37.0,5.0,45.0,11.0,8.0,0.0,3.0,3.0,22.0
2021-10-26,1.0,1.0,24.0,15.0,29.0,0.0,68.0,12.0,1.0,14.0,14.0,20.0,21.0,36.0,5.0,50.0,22.0,5.0,0.0,3.0,3.0,25.0
2021-10-27,2.0,1.0,14.0,14.0,5.0,41.0,73.0,12.0,6.0,14.0,12.0,16.0,11.0,42.0,5.0,40.0,20.0,6.0,0.0,2.0,3.0,31.0
2021-10-28,1.0,1.0,19.0,13.0,15.0,62.0,69.0,5.0,5.0,15.0,12.0,13.0,19.0,39.0,10.0,54.0,11.0,7.0,1.0,2.0,3.0,50.0
2021-10-29,1.0,1.0,16.0,13.0,15.0,63.0,60.0,7.0,3.0,10.0,12.0,11.0,19.0,20.0,10.0,58.0,15.0,6.0,0.0,2.0,4.0,22.0
2021-10-30,1.0,1.0,10.0,12.0,28.0,0.0,37.0,10.0,4.0,41.0,15.0,9.0,9.0,26.0,17.0,63.0,11.0,4.0,0.0,3.0,3.0,51.0
2021-10-31,1.0,1.0,14.0,10.0,11.0,48.0,39.0,9.0,0.0,38.0,14.0,10.0,12.0,15.0,12.0,52.0,4.0,4.0,0.0,4.0,4.0,34.0
2021-11-01,1.0,1.0,17.0,12.0,26.0,0.0,71.0,6.0,2.0,19.0,12.0,12.0,14.0,35.0,5.0,55.0,14.0,0.0,0.0,3.0,6.0,38.0
2021-11-02,1.0,1.0,15.0,13.0,25.0,62.0,77.0,11.0,2.0,19.0,12.0,13.0,12.0,38.0,15.0,53.0,18.0,3.0,0.0,2.0,6.0,40.0
2021-11-03,1.0,1.0,37.0,15.0,19.0,0.0,75.0,11.0,5.0,9.0,12.0,12.0,15.0,42.0,0.0,40.0,15.0,6.0,0.0,2.0,4.0,42.0
2021-11-04,1.0,1.0,29.0,16.0,16.0,0.0,66.0,7.0,75.0,29.0,12.0,11.0,12.0,33.0,5.0,57.0,14.0,8.0,0.0,2.0,4.0,46.0
2021-11-05,1.0,1.0,32.0,15.0,46.0,22.0,64.0,10.0,60.0,15.0,12.0,9.0,39.0,48.0,0.0,62.0,13.0,7.0,1.0,2.0,4.0,22.0
2021-11-06,1.0,1.0,25.0,15.0,17.0,24.0,41.0,6.0,6.0,42.0,14.0,9.0,34.0,27.0,12.0,72.0,10.0,4.0,0.0,2.0,4.0,52.0
2021-11-07,1.0,1.0,19.0,12.0,33.0,0.0,37.0,11.0,6.0,21.0,14.0,10.0,23.0,28.0,12.0,54.0,7.0,4.0,0.0,2.0,4.0,36.0
2021-11-08,1.0,1.0,24.0,14.0,40.0,21.0,76.0,9.0,0.0,19.0,12.0,17.0,17.0,50.0,5.0,50.0,15.0,8.0,0.0,2.0,5.0,30.0
2021-11-09,1.0,1.0,25.0,16.0,20.0,42.0,73.0,15.0,5.0,10.0,12.0,18.0,28.0,43.0,5.0,43.0,12.0,4.0,1.0,2.0,5.0,30.0
2021-11-10,1.0,1.0,21.0,16.0,15.0,0.0,77.0,12.0,1.0,0.0,12.0,12.0,15.0,53.0,0.0,50.0,21.0,6.0,0.0,2.0,4.0,53.0
2021-11-11,1.0,1.0,24.0,16.0,24.0,41.0,67.0,6.0,3.0,27.0,13.0,10.0,9.0,33.0,10.0,53.0,23.0,7.0,0.0,2.0,3.0,30.0
2021-11-12,1.0,1.0,26.0,15.0,30.0,21.0,62.0,9.0,5.0,24.0,13.0,7.0,18.0,44.0,5.0,53.0,12.0,2.0,0.0,2.0,4.0,22.0
2021-11-13,1.0,1.0,15.0,14.0,28.0,0.0,39.0,16.0,2.0,36.0,14.0,12.0,12.0,22.0,12.0,59.0,11.0,0.0,0.0,2.0,3.0,46.0
2021-11-14,1.0,1.0,13.0,13.0,33.0,23.0,41.0,12.0,4.0,53.0,14.0,12.0,13.0,21.0,12.0,49.0,7.0,7.0,0.0,2.0,3.0,34.0
2021-11-15,1.0,2.0,15.0,13.0,15.0,41.0,70.0,13.0,3.0,5.0,12.0,11.0,11.0,43.0,10.0,48.0,22.0,4.0,0.0,2.0,3.0,35.0
2021-11-16,1.0,1.0,22.0,15.0,18.0,20.0,79.0,6.0,2.0,18.0,15.0,9.0,23.0,39.0,5.0,55.0,17.0,3.0,1.0,2.0,3.0,33.0
2021-11-17,1.0,1.0,20.0,17.0,29.0,20.0,75.0,9.0,3.0,5.0,13.0,10.0,22.0,47.0,15.0,42.0,15.0,5.0,0.0,2.0,3.0,50.0
2021-11-18,1.0,1.0,18.0,17.0,40.0,42.0,70.0,11.0,3.0,15.0,13.0,10.0,18.0,32.0,5.0,48.0,13.0,17.0,1.0,2.0,3.0,31.0
2021-11-19,1.0,1.0,20.0,14.0,26.0,0.0,61.0,9.0,1.0,15.0,12.0,5.0,10.0,31.0,10.0,52.0,20.0,3.0,0.0,2.0,4.0,23.0
2021-11-20,1.0,1.0,20.0,14.0,45.0,24.0,38.0,13.0,8.0,21.0,14.0,8.0,12.0,20.0,6.0,59.0,9.0,4.0,0.0,2.0,4.0,54.0
2021-11-21,1.0,1.0,10.0,12.0,40.0,24.0,37.0,10.0,0.0,26.0,15.0,5.0,9.0,13.0,12.0,47.0,14.0,3.0,1.0,2.0,3.0,28.0
2021-11-22,1.0,1.0,22.0,11.0,20.0,21.0,66.0,18.0,2.0,19.0,12.0,5.0,11.0,40.0,5.0,48.0,20.0,6.0,0.0,2.0,2.0,21.0
2021-11-23,1.0,1.0,23.0,12.0,30.0,0.0,61.0,16.0,7.0,19.0,13.0,10.0,7.0,18.0,5.0,52.0,16.0,8.0,1.0,2.0,3.0,50.0
2021-11-24,1.0,1.0,14.0,13.0,35.0,0.0,48.0,13.0,2.0,19.0,13.0,7.0,12.0,21.0,0.0,47.0,8.0,1.0,0.0,2.0,3.0,27.0
2021-11-25,1.0,1.0,11.0,11.0,49.0,0.0,28.0,11.0,0.0,31.0,15.0,9.0,8.0,14.0,0.0,45.0,8.0,3.0,0.0,2.0,3.0,21.0
2021-11-26,1.0,1.0,18.0,11.0,26.0,0.0,33.0,15.0,0.0,34.0,13.0,7.0,14.0,11.0,5.0,40.0,12.0,1.0,0.0,2.0,3.0,21.0
2021-11-27,1.0,1.0,16.0,8.0,21.0,22.0,35.0,8.0,4.0,25.0,14.0,10.0,15.0,14.0,5.0,30.0,8.0,4.0,1.0,2.0,2.0,55.0
2021-11-28,1.0,1.0,16.0,10.0,11.0,0.0,43.0,11.0,0.0,50.0,14.0,8.0,13.0,13.0,5.0,54.0,13.0,2.0,0.0,2.0,2.0,27.0
2021-11-29,1.0,1.0,23.0,12.0,28.0,20.0,75.0,11.0,3.0,4.0,12.0,7.0,8.0,35.0,5.0,58.0,8.0,8.0,0.0,2.0,2.0,22.0
2021-11-30,1.0,2.0,31.0,13.0,29.0,0.0,75.0,14.0,3.0,13.0,12.0,10.0,16.0,31.0,10.0,46.0,17.0,9.0,0.0,2.0,3.0,35.0
2021-12-01,1.0,1.0,29.0,13.0,42.0,0.0,73.0,17.0,0.0,9.0,12.0,7.0,15.0,45.0,10.0,47.0,11.0,3.0,1.0,2.0,2.0,24.0
2021-12-02,1.0,1.0,29.0,16.0,24.0,20.0,69.0,24.0,2.0,18.0,12.0,8.0,11.0,44.0,5.0,50.0,19.0,7.0,0.0,2.0,2.0,22.0
2021-12-03,1.0,1.0,25.0,21.0,64.0,0.0,64.0,19.0,1.0,14.0,12.0,8.0,14.0,48.0,20.0,57.0,18.0,6.0,1.0,2.0,2.0,23.0
2021-12-04,1.0,1.0,23.0,18.0,39.0,0.0,37.0,18.0,7.0,26.0,14.0,7.0,12.0,21.0,6.0,63.0,5.0,6.0,0.0,2.0,2.0,41.0
2021-12-05,1.0,1.0,15.0,11.0,60.0,22.0,44.0,15.0,4.0,36.0,14.0,6.0,14.0,20.0,0.0,52.0,12.0,3.0,0.0,2.0,2.0,28.0
2021-12-06,1.0,1.0,26.0,12.0,34.0,60.0,70.0,11.0,1.0,5.0,12.0,8.0,19.0,40.0,10.0,55.0,11.0,6.0,1.0,2.0,2.0,23.0
2021-12-07,1.0,1.0,26.0,12.0,29.0,20.0,74.0,14.0,5.0,0.0,12.0,8.0,15.0,35.0,5.0,56.0,9.0,7.0,0.0,2.0,2.0,42.0
2021-12-08,1.0,1.0,28.0,14.0,35.0,0.0,77.0,18.0,3.0,14.0,12.0,8.0,19.0,46.0,5.0,52.0,17.0,7.0,0.0,2.0,2.0,30.0
2021-12-09,1.0,1.0,23.0,13.0,45.0,41.0,68.0,19.0,2.0,10.0,12.0,6.0,11.0,42.0,0.0,58.0,12.0,3.0,0.0,2.0,2.0,24.0
2021-12-10,1.0,1.0,24.0,12.0,40.0,21.0,59.0,15.0,2.0,10.0,12.0,9.0,13.0,35.0,16.0,57.0,12.0,3.0,0.0,2.0,2.0,24.0
2021-12-11,1.0,1.0,18.0,12.0,22.0,23.0,40.0,14.0,2.0,0.0,14.0,11.0,16.0,26.0,0.0,58.0,7.0,3.0,0.0,2.0,2.0,35.0
2021-12-12,1.0,1.0,17.0,10.0,39.0,0.0,37.0,14.0,4.0,31.0,14.0,7.0,14.0,9.0,0.0,51.0,15.0,3.0,2.0,2.0,2.0,29.0
2021-12-13,1.0,2.0,15.0,10.0,5.0,21.0,67.0,17.0,3.0,0.0,12.0,7.0,11.0,45.0,0.0,54.0,12.0,3.0,0.0,2.0,2.0,21.0
2021-12-14,1.0,2.0,17.0,11.0,5.0,42.0,67.0,20.0,3.0,10.0,12.0,9.0,24.0,39.0,5.0,48.0,11.0,4.0,1.0,2.0,2.0,23.0
2021-12-15,1.0,2.0,20.0,11.0,50.0,21.0,63.0,22.0,1.0,5.0,12.0,11.0,17.0,38.0,5.0,63.0,12.0,6.0,2.0,2.0,2.0,33.0
2021-12-16,1.0,2.0,22.0,14.0,26.0,43.0,59.0,22.0,5.0,15.0,16.0,8.0,17.0,35.0,16.0,55.0,9.0,7.0,1.0,2.0,2.0,22.0
2021-12-17,1.0,1.0,19.0,14.0,31.0,0.0,51.0,21.0,2.0,19.0,43.0,9.0,10.0,27.0,0.0,50.0,11.0,4.0,1.0,2.0,2.0,24.0
2021-12-18,1.0,1.0,24.0,13.0,29.0,0.0,32.0,35.0,2.0,16.0,19.0,7.0,22.0,14.0,6.0,47.0,10.0,1.0,1.0,2.0,2.0,24.0
2021-12-19,1.0,1.0,21.0,11.0,34.0,0.0,28.0,33.0,2.0,32.0,14.0,10.0,13.0,8.0,6.0,58.0,14.0,3.0,0.0,2.0,2.0,23.0
2021-12-20,1.0,2.0,37.0,11.0,32.0,22.0,50.0,38.0,4.0,5.0,12.0,11.0,13.0,22.0,0.0,59.0,13.0,3.0,0.0,2.0,2.0,22.0
2021-12-21,1.0,1.0,27.0,14.0,31.0,22.0,47.0,44.0,3.0,15.0,13.0,8.0,14.0,17.0,5.0,49.0,9.0,5.0,0.0,2.0,5.0,21.0
2021-12-22,1.0,1.0,29.0,13.0,36.0,22.0,43.0,44.0,5.0,0.0,15.0,8.0,29.0,16.0,22.0,48.0,7.0,2.0,0.0,2.0,3.0,22.0
2021-12-23,1.0,1.0,24.0,14.0,65.0,22.0,38.0,65.0,4.0,15.0,14.0,9.0,23.0,14.0,5.0,50.0,7.0,2.0,0.0,2.0,2.0,24.0
2021-12-24,1.0,1.0,16.0,10.0,64.0,0.0,28.0,65.0,2.0,16.0,15.0,10.0,27.0,6.0,0.0,48.0,4.0,2.0,0.0,2.0,2.0,28.0
2021-12-25,1.0,1.0,6.0,7.0,44.0,0.0,21.0,69.0,0.0,23.0,14.0,10.0,15.0,8.0,0.0,41.0,3.0,1.0,0.0,2.0,3.0,35.0
2021-12-26,1.0,1.0,18.0,7.0,23.0,0.0,26.0,68.0,2.0,16.0,14.0,11.0,25.0,10.0,6.0,37.0,12.0,1.0,1.0,2.0,2.0,26.0
2021-12-27,1.0,1.0,31.0,10.0,31.0,22.0,44.0,60.0,7.0,19.0,14.0,10.0,22.0,6.0,11.0,60.0,14.0,3.0,0.0,2.0,2.0,22.0
2021-12-28,1.0,2.0,34.0,13.0,73.0,22.0,47.0,85.0,5.0,19.0,15.0,11.0,29.0,9.0,0.0,55.0,9.0,5.0,0.0,2.0,2.0,22.0
2021-12-29,1.0,2.0,26.0,14.0,65.0,0.0,46.0,87.0,3.0,23.0,14.0,13.0,18.0,11.0,0.0,58.0,17.0,6.0,0.0,2.0,2.0,22.0
2021-12-30,1.0,1.0,20.0,13.0,51.0,21.0,43.0,90.0,1.0,10.0,15.0,12.0,24.0,16.0,0.0,51.0,6.0,4.0,0.0,2.0,2.0,22.0
2021-12-31,1.0,1.0,20.0,12.0,51.0,0.0,32.0,82.0,5.0,19.0,15.0,9.0,23.0,13.0,5.0,56.0,10.0,4.0,0.0,2.0,2.0,24.0
2022-01-01,1.0,1.0,12.0,9.0,38.0,0.0,29.0,66.0,6.0,30.0,15.0,14.0,14.0,10.0,0.0,52.0,6.0,3.0,0.0,2.0,2.0,35.0
2022-01-02,1.0,2.0,17.0,8.0,68.0,22.0,33.0,72.0,3.0,35.0,14.0,11.0,21.0,13.0,11.0,59.0,17.0,1.0,0.0,2.0,1.0,28.0
2022-01-03,1.0,2.0,29.0,8.0,50.0,0.0,60.0,70.0,3.0,5.0,13.0,10.0,25.0,19.0,10.0,48.0,22.0,4.0,1.0,2.0,1.0,22.0
2022-01-04,1.0,2.0,30.0,12.0,40.0,21.0,60.0,85.0,5.0,5.0,13.0,11.0,27.0,27.0,5.0,48.0,15.0,3.0,0.0,2.0,2.0,22.0
2022-01-05,1.0,2.0,31.0,13.0,29.0,0.0,60.0,100.0,2.0,9.0,13.0,10.0,20.0,22.0,10.0,40.0,20.0,6.0,1.0,2.0,2.0,22.0
2022-01-06,1.0,2.0,28.0,14.0,85.0,62.0,57.0,98.0,1.0,5.0,13.0,9.0,22.0,23.0,5.0,60.0,20.0,6.0,0.0,3.0,3.0,22.0
2022-01-07,1.0,1.0,29.0,13.0,76.0,0.0,58.0,81.0,8.0,5.0,14.0,11.0,33.0,28.0,0.0,54.0,17.0,5.0,0.0,3.0,2.0,22.0
2022-01-08,1.0,1.0,23.0,13.0,61.0,23.0,35.0,87.0,2.0,26.0,15.0,12.0,24.0,13.0,6.0,58.0,25.0,6.0,2.0,2.0,2.0,24.0
2022-01-09,1.0,1.0,18.0,10.0,64.0,0.0,34.0,85.0,7.0,50.0,16.0,8.0,36.0,14.0,28.0,60.0,18.0,3.0,1.0,2.0,2.0,24.0
2022-01-10,1.0,2.0,16.0,10.0,57.0,20.0,58.0,67.0,5.0,18.0,12.0,7.0,16.0,15.0,15.0,50.0,20.0,4.0,1.0,2.0,1.0,24.0
2022-01-11,1.0,1.0,25.0,12.0,40.0,21.0,64.0,76.0,2.0,10.0,13.0,7.0,17.0,26.0,10.0,55.0,31.0,7.0,0.0,2.0,2.0,25.0
2022-01-12,1.0,2.0,21.0,12.0,40.0,20.0,67.0,77.0,0.0,14.0,13.0,7.0,23.0,22.0,10.0,51.0,21.0,5.0,0.0,2.0,2.0,23.0
2022-01-13,1.0,2.0,18.0,12.0,41.0,43.0,66.0,68.0,3.0,5.0,13.0,7.0,23.0,32.0,16.0,58.0,16.0,7.0,2.0,3.0,3.0,24.0
2022-01-14,1.0,1.0,16.0,10.0,30.0,0.0,58.0,77.0,0.0,15.0,13.0,7.0,18.0,26.0,26.0,49.0,10.0,5.0,0.0,2.0,3.0,23.0
2022-01-15,1.0,1.0,12.0,9.0,54.0,0.0,36.0,45.0,5.0,31.0,15.0,9.0,28.0,14.0,0.0,58.0,18.0,0.0,0.0,3.0,2.0,24.0
2022-01-16,1.0,1.0,9.0,6.0,92.0,0.0,34.0,51.0,5.0,45.0,15.0,7.0,22.0,9.0,5.0,49.0,18.0,1.0,1.0,4.0,2.0,22.0
2022-01-17,1.0,1.0,10.0,7.0,40.0,43.0,47.0,42.0,1.0,24.0,16.0,5.0,15.0,15.0,5.0,57.0,18.0,6.0,2.0,2.0,2.0,22.0
2022-01-18,1.0,1.0,16.0,8.0,59.0,20.0,64.0,54.0,3.0,0.0,13.0,7.0,33.0,19.0,5.0,51.0,19.0,5.0,1.0,2.0,2.0,22.0
2022-01-19,1.0,1.0,19.0,11.0,34.0,41.0,66.0,62.0,2.0,23.0,13.0,4.0,33.0,31.0,10.0,53.0,22.0,6.0,0.0,2.0,3.0,22.0
2022-01-20,1.0,1.0,17.0,11.0,29.0,39.0,70.0,37.0,3.0,14.0,13.0,5.0,21.0,26.0,15.0,52.0,19.0,3.0,0.0,3.0,4.0,22.0
2022-01-21,1.0,1.0,24.0,10.0,31.0,22.0,59.0,44.0,5.0,15.0,13.0,9.0,22.0,32.0,11.0,56.0,16.0,2.0,1.0,2.0,3.0,23.0
2022-01-22,1.0,1.0,13.0,8.0,17.0,0.0,38.0,46.0,0.0,32.0,15.0,7.0,25.0,18.0,0.0,63.0,20.0,4.0,1.0,2.0,2.0,24.0
2022-01-23,1.0,1.0,9.0,6.0,45.0,46.0,37.0,45.0,2.0,11.0,15.0,6.0,15.0,15.0,0.0,53.0,20.0,2.0,1.0,2.0,2.0,24.0
2022-01-24,1.0,2.0,11.0,7.0,29.0,0.0,65.0,30.0,3.0,19.0,13.0,8.0,23.0,24.0,5.0,47.0,27.0,5.0,0.0,2.0,3.0,23.0
2022-01-25,1.0,2.0,15.0,8.0,47.0,20.0,75.0,26.0,4.0,4.0,12.0,6.0,25.0,34.0,10.0,44.0,27.0,3.0,1.0,2.0,6.0,24.0
2022-01-26,1.0,2.0,11.0,9.0,20.0,21.0,70.0,34.0,3.0,19.0,13.0,8.0,21.0,44.0,10.0,48.0,16.0,5.0,1.0,2.0,3.0,24.0
2022-01-27,1.0,2.0,12.0,8.0,10.0,22.0,74.0,35.0,1.0,15.0,13.0,7.0,29.0,41.0,5.0,52.0,21.0,8.0,1.0,2.0,3.0,24.0
2022-01-28,1.0,1.0,6.0,8.0,21.0,0.0,62.0,23.0,4.0,15.0,13.0,7.0,15.0,33.0,0.0,59.0,19.0,1.0,1.0,2.0,3.0,24.0
2022-01-29,1.0,1.0,11.0,7.0,11.0,0.0,34.0,21.0,5.0,32.0,15.0,6.0,11.0,11.0,0.0,56.0,19.0,1.0,0.0,2.0,2.0,25.0
2022-01-30,2.0,1.0,5.0,5.0,6.0,24.0,42.0,21.0,4.0,16.0,16.0,7.0,14.0,5.0,0.0,59.0,15.0,3.0,0.0,3.0,2.0,25.0
2022-01-31,1.0,2.0,11.0,4.0,36.0,0.0,69.0,20.0,1.0,10.0,12.0,7.0,12.0,29.0,0.0,50.0,14.0,2.0,0.0,2.0,2.0,24.0
2022-02-01,1.0,2.0,12.0,7.0,16.0,22.0,68.0,17.0,1.0,15.0,12.0,7.0,17.0,29.0,0.0,48.0,17.0,1.0,0.0,2.0,2.0,25.0
2022-02-02,1.0,2.0,11.0,5.0,26.0,0.0,69.0,19.0,3.0,15.0,12.0,6.0,17.0,36.0,0.0,55.0,14.0,6.0,0.0,2.0,2.0,24.0
2022-02-03,1.0,1.0,5.0,5.0,30.0,0.0,67.0,17.0,1.0,28.0,13.0,10.0,10.0,30.0,0.0,58.0,21.0,9.0,0.0,2.0,2.0,25.0
2022-02-04,1.0,2.0,6.0,7.0,31.0,43.0,60.0,16.0,2.0,15.0,14.0,11.0,11.0,33.0,5.0,50.0,22.0,5.0,0.0,2.0,2.0,37.0
2022-02-05,1.0,1.0,6.0,6.0,6.0,0.0,41.0,20.0,4.0,22.0,15.0,13.0,22.0,19.0,0.0,57.0,10.0,3.0,0.0,2.0,2.0,50.0
2022-02-06,1.0,1.0,6.0,5.0,12.0,0.0,46.0,12.0,6.0,60.0,15.0,8.0,22.0,11.0,0.0,54.0,14.0,2.0,0.0,2.0,1.0,34.0
2022-02-07,1.0,1.0,7.0,5.0,6.0,22.0,69.0,17.0,5.0,5.0,13.0,8.0,9.0,36.0,11.0,47.0,26.0,7.0,1.0,2.0,2.0,33.0
2022-02-08,1.0,1.0,10.0,5.0,6.0,0.0,73.0,10.0,2.0,5.0,12.0,7.0,6.0,38.0,0.0,43.0,30.0,3.0,0.0,2.0,3.0,34.0
2022-02-09,1.0,1.0,9.0,7.0,16.0,64.0,77.0,14.0,1.0,15.0,12.0,8.0,21.0,44.0,5.0,33.0,17.0,3.0,0.0,2.0,7.0,27.0
2022-02-10,1.0,1.0,6.0,6.0,16.0,43.0,68.0,11.0,3.0,34.0,12.0,4.0,20.0,34.0,11.0,45.0,8.0,2.0,0.0,2.0,5.0,28.0
2022-02-11,1.0,1.0,9.0,5.0,11.0,22.0,61.0,11.0,7.0,5.0,12.0,5.0,18.0,44.0,0.0,55.0,18.0,4.0,0.0,2.0,4.0,26.0
2022-02-12,1.0,1.0,12.0,7.0,12.0,0.0,37.0,8.0,6.0,39.0,14.0,6.0,4.0,16.0,0.0,50.0,8.0,2.0,0.0,2.0,3.0,27.0
2022-02-13,1.0,1.0,5.0,4.0,11.0,0.0,38.0,12.0,2.0,37.0,14.0,8.0,10.0,15.0,12.0,65.0,12.0,5.0,1.0,2.0,2.0,26.0
2022-02-14,1.0,1.0,6.0,4.0,5.0,0.0,63.0,6.0,5.0,28.0,11.0,6.0,7.0,23.0,0.0,58.0,16.0,5.0,1.0,2.0,2.0,22.0
2022-02-15,1.0,1.0,6.0,5.0,11.0,0.0,70.0,9.0,2.0,25.0,12.0,6.0,8.0,37.0,0.0,60.0,14.0,5.0,0.0,3.0,2.0,24.0
